06/06/13,4:26:29AM,2.00,WPZE RADIO ONE REMNANT 2848
06/06/13,9:38:27AM,75.00,WPZE RADIO ONE REMNANT 2848
06/06/13,3:24:38AM,2.00,WPZE RADIO ONE REMNANT 2848
06/06/13,1:48:48AM,2.00,WPZE RADIO ONE REMNANT 2848
06/06/13,12:42:23AM,2.00,WPZE RADIO ONE REMNANT 2848
06/07/13,3:53:35PM,75.00,WPZE RADIO ONE REMNANT 2848
06/07/13,4:42:49AM,2.00,WPZE RADIO ONE REMNANT 2848
06/07/13,3:47:19AM,2.00,WPZE RADIO ONE REMNANT 2848
06/07/13,1:28:11PM,75.00,WPZE RADIO ONE REMNANT 2848
06/07/13,1:23:13AM,2.00,WPZE RADIO ONE REMNANT 2848
06/07/13,2:38:41AM,2.00,WPZE RADIO ONE REMNANT 2848
06/07/13,12:41:45AM,2.00,WPZE RADIO ONE REMNANT 2848
06/17/13,1:20:39AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,12:24:29AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,4:23:57AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,9:35:28AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,8:57:17AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,6:13:26AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,2:26:25AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/17/13,3:21:55AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,1:46:01AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,2:48:28AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,2:53:36PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,3:49:53PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,9:58:07AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,3:45:06AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,5:22:58AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,4:54:11AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/18/13,7:56:48AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,12:47:34AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,2:43:20AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,4:25:39PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,2:21:45AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,4:50:02AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/19/13,3:22:22AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,1:18:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,3:26:01PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,3:21:01AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,12:30:04AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,4:23:59AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,5:49:20PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,10:27:53AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,2:21:14AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/20/13,4:47:23PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,5:51:32AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,4:52:41PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,2:23:43PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,12:24:29AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,1:43:56AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,2:42:13AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,12:48:59PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,3:23:31AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
06/21/13,6:53:40AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
06/10/13,3:28:00PM,75.00,WPZE RADIO ONE REMNANT 2848
06/10/13,12:22:52AM,2.00,WPZE RADIO ONE REMNANT 2848
06/10/13,2:24:02PM,75.00,WPZE RADIO ONE REMNANT 2848
06/10/13,5:49:42AM,2.00,WPZE RADIO ONE REMNANT 2848
06/10/13,1:20:36AM,2.00,WPZE RADIO ONE REMNANT 2848
06/10/13,9:38:48AM,75.00,WPZE RADIO ONE REMNANT 2848
06/10/13,2:20:50AM,2.00,WPZE RADIO ONE REMNANT 2848
06/10/13,5:20:50AM,2.00,WPZE RADIO ONE REMNANT 2848
06/10/13,7:36:44AM,75.00,WPZE RADIO ONE REMNANT 2848
06/10/13,10:25:17AM,75.00,WPZE RADIO ONE REMNANT 2848
06/10/13,4:22:28PM,75.00,WPZE RADIO ONE REMNANT 2848
06/11/13,3:20:50AM,2.00,WPZE RADIO ONE REMNANT 2848
06/11/13,3:52:11PM,75.00,WPZE RADIO ONE REMNANT 2848
06/11/13,2:52:18PM,75.00,WPZE RADIO ONE REMNANT 2848
06/11/13,2:46:09AM,2.00,WPZE RADIO ONE REMNANT 2848
06/11/13,6:24:48PM,75.00,WPZE RADIO ONE REMNANT 2848
06/11/13,4:20:29AM,2.00,WPZE RADIO ONE REMNANT 2848
06/11/13,12:21:49AM,2.00,WPZE RADIO ONE REMNANT 2848
06/11/13,1:24:32AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,3:47:41AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,4:47:29AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,5:50:19AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,1:25:26AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,2:26:34AM,2.00,WPZE RADIO ONE REMNANT 2848
06/12/13,6:22:57PM,75.00,WPZE RADIO ONE REMNANT 2848
06/12/13,3:54:06PM,75.00,WPZE RADIO ONE REMNANT 2848
06/12/13,10:27:00AM,75.00,WPZE RADIO ONE REMNANT 2848
06/12/13,5:25:01PM,75.00,WPZE RADIO ONE REMNANT 2848
06/13/13,2:27:02PM,75.00,WPZE RADIO ONE REMNANT 2848
06/13/13,5:23:22AM,2.00,WPZE RADIO ONE REMNANT 2848
06/13/13,12:21:19AM,2.00,WPZE RADIO ONE REMNANT 2848
06/13/13,10:53:44AM,75.00,WPZE RADIO ONE REMNANT 2848
06/13/13,4:22:32AM,2.00,WPZE RADIO ONE REMNANT 2848
06/13/13,1:49:38AM,2.00,WPZE RADIO ONE REMNANT 2848
06/13/13,3:22:03AM,2.00,WPZE RADIO ONE REMNANT 2848
06/14/13,2:39:38AM,2.00,WPZE RADIO ONE REMNANT 2848
06/14/13,3:43:46AM,2.00,WPZE RADIO ONE REMNANT 2848
06/14/13,12:42:26AM,2.00,WPZE RADIO ONE REMNANT 2848
06/14/13,12:24:07PM,75.00,WPZE RADIO ONE REMNANT 2848
06/14/13,4:20:10AM,2.00,WPZE RADIO ONE REMNANT 2848
06/14/13,4:46:00AM,2.00,WPZE RADIO ONE REMNANT 2848
6/24/2013,3:21:35AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,4:25:42AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,2:20:32AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,8:15:44AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,10:58:18AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,6:35:16AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,1:20:23AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/24/2013,1:42:42AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,12:19:37AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,8:35:40AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,5:19:15AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,12:21:51PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,4:20:54AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,1:25:04AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,2:24:31AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,5:23:34PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/25/2013,2:44:00PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,6:53:48AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,12:22:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,1:51:33PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,4:21:21AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,5:51:11AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,1:19:41AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/26/2013,3:22:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,9:38:17AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,2:20:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,10:30:47AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,11:51:35AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,4:49:10AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,12:26:04AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,3:20:43AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,4:21:17AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/27/2013,3:52:56PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,5:53:01AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,12:51:45PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,11:51:52AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,4:22:54AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,2:28:15AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,12:45:12AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,1:21:21AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
6/28/2013,10:57:06AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,9:37:27AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,12:43:52AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,1:25:10AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,4:25:43PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,4:52:47PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,10:22:17AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,2:19:14AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/09/13,3:22:37AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/09/13,4:26:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/09/13,12:26:23AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/09/13,5:20:31AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,4:43:11AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,1:43:10AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,11:44:53AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,2:48:40AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,9:17:48AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,12:51:28PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,3:50:15PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/10/13,3:46:39AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,9:57:58AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,12:20:28AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,6:54:22AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,4:47:17AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,8:55:00AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,2:47:17PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/11/13,3:26:05AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,9:58:18AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,2:20:03AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,1:21:52AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,1:27:25PM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,4:23:05AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,8:35:09AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,10:52:09AM,75.00,WPZE RADIO ONE REMNANT JULY 2846
07/12/13,3:52:41AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/13/13,1:18:59AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/13/13,2:43:36AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/13/13,5:27:24AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/14/13,2:24:40AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/14/13,12:20:29AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/14/13,1:18:13AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/14/13,3:24:29AM,2.00,WPZE RADIO ONE REMNANT JULY 2846
07/08/13,1:39:11AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/08/13,2:43:37AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/08/13,3:56:45AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/08/13,7:01:09AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/09/13,10:41:31AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/09/13,12:55:13AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,2:53:17AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,2:56:54PM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,8:42:05AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,3:51:52AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,1:37:54AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,1:00:31AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/10/13,12:55:49PM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/11/13,11:46:23AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/11/13,5:38:27AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/12/13,6:35:21AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/12/13,9:21:58AM,75.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/13/13,1:57:23AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/13/13,3:40:32AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/13/13,4:43:49AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/13/13,5:35:16AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,5:53:58AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,3:40:14AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,1:56:00AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,12:38:15AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,4:49:24AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
07/14/13,2:42:11AM,2.00,WHTA WPZE RADIO ONE REMNANT JULY 2846
